e0,2503.0,0.0
c,2503.0,0.0
e9,2508.0,0.0
e8,2508.0,0.0
e7,2508.0,0.0
e6,2508.0,0.0
e5,2508.0,0.0
e4,2508.0,0.0
e3,2508.0,0.0
e2,2508.0,0.0
e1,2508.0,0.0
e0,2508.0,0.0
c,2508.0,0.0
e9,2513.0,0.0
e8,2513.0,0.0
e7,2513.0,0.0
e6,2513.0,0.0
e5,2513.0,0.0
e4,2513.0,0.0
e3,2513.0,0.0
e2,2513.0,0.0
e1,2513.0,0.0
e0,2513.0,0.0
c,2513.0,0.0
e9,2518.0,0.0
e8,2518.0,0.0
e7,2518.0,0.0
e6,2518.0,0.0
e5,2518.0,0.0
e4,2518.0,0.0
e3,2518.0,0.0
e2,2518.0,0.0
e1,2518.0,0.0
e0,2518.0,0.0
c,2518.0,0.0
e9,2523.0,0.0
e8,2523.0,0.0
e7,2523.0,0.0
e6,2523.0,0.0
e5,2523.0,0.0
e4,2523.0,0.0
e3,2523.0,0.0
e2,2523.0,0.0
e1,2523.0,0.0
e0,2523.0,0.0
c,2523.0,0.0
e9,2528.0,0.0
e8,2528.0,0.0
e7,2528.0,0.0
e6,2528.0,0.0
e5,2528.0,0.0
e4,2528.0,0.0
e3,2528.0,0.0
e2,2528.0,0.0
e1,2528.0,0.0
e0,2528.0,0.0
c,2528.0,0.0
e9,2533.0,0.0
e8,2533.0,0.0
e7,2533.0,0.0
e6,2533.0,0.0
e5,2533.0,0.0
e4,2533.0,0.0
e3,2533.0,0.0
e2,2533.0,0.0
e1,2533.0,0.0
e0,2533.0,0.0
c,2533.0,0.0
e9,2538.0,0.0
e8,2538.0,0.0
e7,2538.0,0.0
e6,2538.0,0.0
e5,2538.0,0.0
e4,2538.0,0.0
e3,2538.0,0.0
e2,2538.0,0.0
e1,2538.0,0.0
e0,2538.0,0.0
c,2538.0,0.0
e9,2543.0,0.0
e8,2543.0,0.0
e7,2543.0,0.0
e6,2543.0,0.0
e5,2543.0,0.0
e4,2543.0,0.0
e3,2543.0,0.0
e2,2543.0,0.0
e1,2543.0,0.0
e0,2543.0,0.0
c,2543.0,0.0
e9,2548.0,0.0
e8,2548.0,0.0
e7,2548.0,0.0
e6,2548.0,0.0
e5,2548.0,0.0
e4,2548.0,0.0
e3,2548.0,0.0
e2,2548.0,0.0
e1,2548.0,0.0
e0,2548.0,0.0
c,2548.0,0.0
e9,2553.0,0.0
e8,2553.0,0.0
e7,2553.0,0.0
e6,2553.0,0.0
e5,2553.0,0.0
e4,2553.0,0.0
e3,2553.0,0.0
e2,2553.0,0.0
e1,2553.0,0.0
e0,2553.0,0.0
c,2553.0,0.0
e9,2558.0,0.0
e8,2558.0,0.0
e7,2558.0,0.0
e6,2558.0,0.0
e5,2558.0,0.0
e4,2558.0,0.0
e3,2558.0,0.0
e2,2558.0,0.0
e1,2558.0,0.0
e0,2558.0,0.0
c,2558.0,0.0
e9,2563.0,0.0
e8,2563.0,0.0
e7,2563.0,0.0
e6,2563.0,0.0
e5,2563.0,0.0
e4,2563.0,0.0
e3,2563.0,0.0
e2,2563.0,0.0
e1,2563.0,0.0
e0,2563.0,0.0
c,2563.0,0.0
e9,2568.0,0.0
e8,2568.0,0.0
e7,2568.0,0.0
e6,2568.0,0.0
e5,2568.0,0.0
e4,2568.0,0.0
e3,2568.0,0.0
